gene_accession_id,MGI:2384974
gene_symbol,Flvcr2
mouse_strain,C57BL
mouse_life_stage,early adult
parameter_id,IMPC_HEM_003_001
pvalue,0.4825716
parameter_name,Hemoglobin
analysis_id,8w5c16c5q630fln
