gene_accession_id,MGI:1913883
gene_symbol,Nsa2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_040_001
pvalue,0.4137409
parameter_name,CD4 CD44+CD62L- NKT cells
analysis_id,7f635urnoer6bvd
