gene_accession_id,MGI:2176740
gene_symbol,Helq
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_LDT_001_001
pvalue,0.08229258
parameter_name,Side changes
analysis_id,p00w5er29l8r6bs
