gene_accession_id,MGI:2654703
gene_symbol,Otud7b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_005_001
pvalue,0.8602499
parameter_name,Bone Mineral Content (excluding skull)
analysis_id,8gsq025wlj43r1o
