gene_accession_id,MGI:1861441
gene_symbol,Rab27a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_009_001
pvalue,2.623735e-12
parameter_name,Coat - color pattern - head
analysis_id,094243n72142juc
