gene_accession_id,MGI:1913883
gene_symbol,Nsa2
mouse_strain,C50BL
mouse_life_stage,E15.5
parameter_id,GMC_921_001_002
pvalue,0.3872414
parameter_name,Body weight
analysis_id,95kqz82051kui7y
