gene_accession_id,MGI:106642
gene_symbol,Baat
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_012_001
pvalue,0.1327829
parameter_name,30kHz-evoked ABR Threshold
analysis_id,6dv65i2qc6zsgbo
