gene_accession_id,MGI:2180565
gene_symbol,Pnma3
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_ABR_006_001
pvalue,0.2523714
parameter_name,12kHz-evoked ABR Threshold
analysis_id,h7t8joni0h16c6q
