gene_accession_id,MGI:97491
gene_symbol,Pax7
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_DXA_009_001
pvalue,0.9168143
parameter_name,Fat/Body weight
analysis_id,t80753s76p46e1c
