gene_accession_id,MGI:1931415
gene_symbol,Mynn
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_064_001
pvalue,0.1653153
parameter_name,Edema
analysis_id,05w561n6f19q151
