gene_accession_id,MGI:1919891
gene_symbol,Mob2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_006_001
pvalue,0.1879681
parameter_name,Total protein
analysis_id,eij3xr708ctk412
