gene_accession_id,MGI:2686600
gene_symbol,Zfp174
mouse_strain,C56BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_004_001
pvalue,0.3758586
parameter_name,Tail - morphology
analysis_id,yxq2557g91iiib9
