gene_accession_id,MGI:3643534
gene_symbol,Angptl8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_092_002
pvalue,0.6789502
parameter_name,Retina (combined)
analysis_id,1n7h8f4u04w20hj
