gene_accession_id,MGI:1344370
gene_symbol,Ndufc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_905_001_013
pvalue,0.5436156
parameter_name,Absolute number of granulocytes
analysis_id,i0y891112wc8l35
