gene_accession_id,MGI:1344370
gene_symbol,Ndufc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_028_001
pvalue,0.9169991
parameter_name,Creatine kinase
analysis_id,0990yr0gvnpyni3
