gene_accession_id,MGI:1916340
gene_symbol,ASCC1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_HEM_002_001
pvalue,0.8122172
parameter_name,Red blood cell count
analysis_id,94238672ld86844
