gene_accession_id,MGI:1913915
gene_symbol,Msantd3
mouse_strain,C57BL
mouse_life_stage,early adult
parameter_id,IMPC_EYE_057_001
pvalue,0.2461339
parameter_name,Min right eye lens density
analysis_id,24e833821425uug
