gene_accession_id,MGI:88357
gene_symbol,Cdk4
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_OFD_010_001
pvalue,0.4413845
parameter_name,Periphery distance travelled
analysis_id,91faza7mcgdaktz
