gene_accession_id,MGI:1915756
gene_symbol,Ctnnbip1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,GMC_905_001_011
pvalue,0.4484261
parameter_name,Absolute number of lymphocytes
analysis_id,2664x63m7adod48
