gene_accession_id,MGI:1333863
gene_symbol,Pde3b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_905_001_013
pvalue,0.2787851
parameter_name,Absolute number of granulocytes
analysis_id,93i7176o191qgbs
