gene_accession_id,MGI:2141101
gene_symbol,Depdc5
mouse_strain,C51BL
mouse_life_stage,Early adult
parameter_id,JAX_OFD_010_001
pvalue,0.6799264
parameter_name,Periphery distance travelled
analysis_id,u2jc9s63j9v7xjy
