gene_accession_id,MGI:1916340
gene_symbol,Ascc1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,JAXLA_DXA_005_001
pvalue,0.9746273
parameter_name,Bone Mineral Content (excluding skull)
analysis_id,a2fx40n3474dh0l
