gene_accession_id,MGI:108398
gene_symbol,Mlx
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,JAXLA_DXA_006_001
pvalue,0.431918
parameter_name,Body length
analysis_id,c6q2227f6wi5079
