gene_accession_id,MGI:1918830
gene_symbol,Mtrf1l
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,GMC_920_001_035
pvalue,0.753633
parameter_name,Ti/TT-sleep
analysis_id,2n6192xcakchcq4
