gene_accession_id,MGI:1918359
gene_symbol,Flacc1
mouse_strain,C50BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_019
pvalue,0.7898316
parameter_name,PIF-rest
analysis_id,30cw99b0j2kk56x
