gene_accession_id,MGI:1917933
gene_symbol,Utp20
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_HEM_040_001
pvalue,0.3808226
parameter_name,Large Unstained Cell (LUC) differential count
analysis_id,7rx4dzgoos96l52
