gene_accession_id,MGI:97491
gene_symbol,Pax7
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_CSD_010_001
pvalue,0.4939578
parameter_name,Coat - color pattern - abdomen
analysis_id,9v3450jv1dd5w8y
