gene_accession_id,MGI:1201378
gene_symbol,Anxa3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_024
pvalue,0.09823667
parameter_name,MIF-rest
analysis_id,5k6c40tyah820k3
