gene_accession_id,MGI:2180565
gene_symbol,Pnma3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,GMC_923_001_001
pvalue,0.6417975
parameter_name,Body weight
analysis_id,8qss8iy1aw0b45i
