gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_004_001
pvalue,0.7835304
parameter_name,Urea (Blood Urea Nitrogen - BUN)
analysis_id,a151y6jgl2822k9
