gene_accession_id,MGI:1913883
gene_symbol,Nsa2
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_EYE_057_001
pvalue,0.4209942
parameter_name,Min right eye lens density
analysis_id,nrs484k0fz14ci7
