gene_accession_id,MGI:2384982
gene_symbol,Cdca7l
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_EYE_019_001
pvalue,0.7846502
parameter_name,Synechia
analysis_id,63j34t8z181p599
