gene_accession_id,MGI:1922184
gene_symbol,Odad2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_012_001
pvalue,0.8103132
parameter_name,Coat - hair distribution - head
analysis_id,t80n0qpt3b9lwr3
