gene_accession_id,MGI:2443086
gene_symbol,Mindy2
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_HEM_039_001
pvalue,0.7943685
parameter_name,Large Unstained Cell (LUC) count
analysis_id,600whqfj88r78fn
