gene_accession_id,MGI:1913915
gene_symbol,Msantd3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_004_001
pvalue,0.2417714
parameter_name,6kHz-evoked ABR Threshold
analysis_id,25k73dfredj0dlu
