gene_accession_id,MGI:2384982
gene_symbol,Cdca7l
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,JAXLA_CSD_036_001
pvalue,0.4468785
parameter_name,Startle response
analysis_id,3n43s48z105udkw
