gene_accession_id,MGI:3643534
gene_symbol,Angptl8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_040_001
pvalue,0.2123196
parameter_name,Large Unstained Cell (LUC) differential count
analysis_id,49ls23a7n772na1
