gene_accession_id,MGI:1923061
gene_symbol,Saxo1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_SLW_014_001
pvalue,0.8802578
parameter_name,Breath rate during sleep standard deviation
analysis_id,pv8d939c562162q
