gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_HEM_006_001
pvalue,0.9867952
parameter_name,Mean corpuscular hemoglobin
analysis_id,rxp3hz990rc1h82
