gene_accession_id,MGI:2143698
gene_symbol,Vezt
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,GMC_905_001_013
pvalue,0.6805747
parameter_name,Absolute number of granulocytes
analysis_id,50bf703vlayxaj5
