gene_accession_id,MGI:2681846
gene_symbol,Mpv17l2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_036_001
pvalue,0.6995892
parameter_name,Startle response
analysis_id,nkedw5p11x712e4
