gene_accession_id,MGI:2445160
gene_symbol,Kcnh8
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_CBC_017_001
pvalue,0.6237232
parameter_name,Triglycerides
analysis_id,9cqcmsn70431urb
