gene_accession_id,MGI:108398
gene_symbol,Mlx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_061_001
pvalue,0.5071607
parameter_name,Fusion of processes
analysis_id,pdy7w79454l08jt
