gene_accession_id,MGI:1918830
gene_symbol,Mtrf1l
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,ESLIM_007_001_009
pvalue,0.6762827
parameter_name,Periphery average speed
analysis_id,39pzt68iiealkd0
