gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CBC_016_001
pvalue,0.6117521
parameter_name,HDL-cholesterol
analysis_id,77q77q7hb64k3e0
