gene_accession_id,MGI:2442978
gene_symbol,Ogfod1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,GMC_920_001_024
pvalue,0.4989384
parameter_name,MIF-rest
analysis_id,6z839yn846fp2nb
