gene_accession_id,MGI:1915987
gene_symbol,ANGEL1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_024_001
pvalue,0.6723307
parameter_name,Retinal Blood Vessels
analysis_id,w3wuw82r3839e5j
