gene_accession_id,MGI:1926283
gene_symbol,Pgap6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_905_001_010
pvalue,0.9648795
parameter_name,Mean platelets volume
analysis_id,r0g251xw00sr91x
