gene_accession_id,MGI:2141101
gene_symbol,Depdc5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_008_001
pvalue,0.4451186
parameter_name,Coat - color pattern - back
analysis_id,239ssranp8783mf
