gene_accession_id,MGI:1913883
gene_symbol,Nsa2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_008_001
pvalue,0.3518136
parameter_name,Lean/Body weight
analysis_id,3y598y6qls3bfxz
