gene_accession_id,MGI:1918830
gene_symbol,Mtrf1l
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_SLW_014_001
pvalue,0.4940891
parameter_name,Breath rate during sleep standard deviation
analysis_id,761ap62w2iec4n4
