gene_accession_id,MGI:1917933
gene_symbol,Utp20
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,ESLIM_007_001_005
pvalue,0.9606239
parameter_name,Whole arena average speed
analysis_id,522zwo205dkr6w5
