gene_accession_id,MGI:97489
gene_symbol,PAX5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_013_001
pvalue,0.6677773
parameter_name,Coat - hair distribution - abdomen
analysis_id,s3hd1zs2lr5446u
