gene_accession_id,MGI:1926283
gene_symbol,Pgap6
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,JAXLA_OFD_007_001
pvalue,0.9098109
parameter_name,Whole arena resting time
analysis_id,893ig9e9545x8s1
