gene_accession_id,MGI:2685097
gene_symbol,Lrrc37a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_030_001
pvalue,0.8676104
parameter_name,Tremor
analysis_id,nxfvia5y3322ys0
