gene_accession_id,MGI:2384919
gene_symbol,Rxylt1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CSD_006_001
pvalue,0.8521178
parameter_name,Coat - color - head
analysis_id,99b0z2644jn2z6q
