gene_accession_id,MGI:97491
Gene_symbol,Pax7
Mouse_strain,C57BL
Mouse_life_stage,E12.5
Parameter_id,IMPC_CSD_013_001
pvalue,0.4497703
parameter_name,Coat - hair distribution - abdomen
analysis_id,tg234fjor806s56
