gene_accession_id,MGI:2442221
mouse_life_stage,E18.5
gene_symbol,Zfp652
parameter_id,IMPC_GRS_008_001
mouse_strain,C57BL
analysis_id,7c89mymy3h1y2a8
pvalue,0.4643472
parameter_name,Forelimb grip strength measurement mean
