gene_accession_id,MGI:1915756
gene_symbol,Ctnnbip1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_CBC_001_001
pvalue,0.4683301
parameter_name,Sodium
analysis_id,k470wddfh8waq34
