gene_accession_id,MGI:1915756
gene_symbol,Ctnnbip1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_CBC_028_001
pvalue,0.9081256
parameter_name,Creatine kinase
analysis_id,svgajg5vt61508s
