gene_accession_id,MGI:1916340
gene_symbol,Ascc1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_HEM_029_001
pvalue,0.2225361
parameter_name,Neutrophil differential count
analysis_id,009ep2350w3808i
