gene_accession_id,MGI:104294
gene_symbol,Tyro3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_024_001
pvalue,0.5161404
parameter_name,Retinal Blood Vessels
analysis_id,67r8s3v62pw5uos
