gene_accession_id,MGI:1917180
gene_symbol,Zfp715
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_033_002
pvalue,0.1579641
parameter_name,NaÃÂ¯ve CD8+ T cells - % of live leukocytes (Panel A)
analysis_id,a4zf4y00t936kjj
