gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,JAXLA_DXA_007_001
pvalue,0.9714112
parameter_name,BMC/Body weight
analysis_id,a0v1u9543x83v5s
